tweet_id,jpg_url,breed,confidence,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,dog_stage
704347321748819968,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,,,2016-02-29 16:47:42+00:00,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February.,https://twitter.com/dog_rates/status/704347321748819968/photo/1,9.0,10,Ralphson,393,1729,pupper
704364645503647744,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Pembroke,0.980695,2016-02-29 17:56:32+00:00,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet.,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",11.0,10,Bisquick,3999,8804,
704480331685040129,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,Samoyed,0.979206,2016-03-01 01:36:14+00:00,Twitter for iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate).,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11.0,10,Lucia,1197,3723,
704499785726889984,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,Chihuahua,0.3765409999999999,2016-03-01 02:53:32+00:00,Twitter for iPhone,When you wake up from a long nap and have no idea who you are.,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12.0,10,,1124,3212,
704761120771465216,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,,,2016-03-01 20:11:59+00:00,Twitter for iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce.,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",11.0,10,,3257,7283,pupper
704819833553219584,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,,,2016-03-02 00:05:17+00:00,Twitter for iPhone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho.,https://twitter.com/dog_rates/status/704819833553219584/photo/1,11.0,10,Chesterson,1136,2906,
704847917308362754,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,Golden_Retriever,0.85724,2016-03-02 01:56:53+00:00,Twitter for iPhone,,https://twitter.com/dog_rates/status/704847917308362754/photo/1,10.0,10,,1727,5594,
704871453724954624,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,Norfolk_Terrier,0.689504,2016-03-02 03:30:25+00:00,Twitter for iPhone,I found a forest Pipsy.,https://twitter.com/dog_rates/status/704871453724954624/photo/1,12.0,10,,1245,4585,
705066031337840642,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Airedale,0.868658,2016-03-02 16:23:36+00:00,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet.,https://twitter.com/dog_rates/status/705066031337840642/photo/1,10.0,10,Reese,683,2378,
705102439679201280,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,Collie,0.457672,2016-03-02 18:48:16+00:00,Twitter for iPhone,This is Terrenth. He just stubbed his toe.,https://twitter.com/dog_rates/status/705102439679201280/photo/1,13.0,10,Terrenth,585,2342,
705223444686888960,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,,,2016-03-03 02:49:06+00:00,Twitter for iPhone,This is Bode. He's a heavy sleeper.,https://twitter.com/dog_rates/status/705223444686888960/photo/1,7.0,10,Bode,900,2829,
705239209544720384,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua,0.15795,2016-03-03 03:51:44+00:00,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic).,https://twitter.com/dog_rates/status/705239209544720384/photo/1,12.0,10,Jimothy,854,3290,
705428427625635840,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,0.774792,2016-03-03 16:23:38+00:00,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier.,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11.0,10,Ambrose,1931,4188,pupper
705442520700944385,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Great_Pyrenees,0.309106,2016-03-03 17:19:38+00:00,Twitter for iPhone,This is Cooper. He only wakes up to switch gears.,https://twitter.com/dog_rates/status/705442520700944385/photo/1,11.0,10,Cooper,1859,4877,
705475953783398401,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,Golden_Retriever,0.908784,2016-03-03 19:32:29+00:00,Twitter for iPhone,Say hello to Zara. She found a sandal and couldn't be happier.,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",12.0,10,Zara,1045,3231,
705591895322394625,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,Basenji,0.877207,2016-03-04 03:13:11+00:00,Twitter for iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction""",https://twitter.com/dog_rates/status/705591895322394625/photo/1,12.0,10,,1308,3475,
705786532653883392,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,,,2016-03-04 16:06:36+00:00,Twitter for iPhone,"Seriously, add us 🐶",https://twitter.com/dog_rates/status/705786532653883392/photo/1,12.0,10,,596,2132,pupper
705898680587526145,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,Collie,0.808276,2016-03-04 23:32:15+00:00,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",11.0,10,Max,643,2597,
705970349788291072,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,Golden_Retriever,0.776346,2016-03-05 04:17:02+00:00,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho,https://twitter.com/dog_rates/status/705970349788291072/photo/1,10.0,10,Lucy,1008,3440,
705975130514706432,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire_Bullterrier,0.5877640000000001,2016-03-05 04:36:02+00:00,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness.,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",9.0,10,Adele,842,3397,pupper
706166467411222528,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed,0.430418,2016-03-05 17:16:20+00:00,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy.,https://twitter.com/dog_rates/status/706166467411222528/photo/1,3.0,10,Dexter,1819,5636,
706265994973601792,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,Papillon,0.743715,2016-03-05 23:51:49+00:00,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said.",https://twitter.com/dog_rates/status/706265994973601792/photo/1,11.0,10,Kara,1030,2979,
706291001778950144,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Border_Terrier,0.587101,2016-03-06 01:31:11+00:00,Twitter for iPhone,,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",12.0,10,,522,1861,
706310011488698368,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6981649999999999,2016-03-06 02:46:44+00:00,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane.,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",10.0,10,,9034,23443,pupper
706346369204748288,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan_Mastiff,0.956462,2016-03-06 05:11:12+00:00,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle.,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",11.0,10,Koda,1035,3768,
706516534877929472,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,Golden_Retriever,0.7726850000000001,2016-03-06 16:27:23+00:00,Twitter for iPhone,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way.,https://twitter.com/dog_rates/status/706516534877929472/photo/1,10.0,10,,1150,3404,
706538006853918722,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,Chow,0.541794,2016-03-06 17:52:42+00:00,Twitter for iPhone,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters.",https://twitter.com/dog_rates/status/706538006853918722/photo/1,10.0,10,Oliver,1580,3778,
706593038911545345,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,,,2016-03-06 21:31:22+00:00,Twitter for iPhone,Here's a sneak peek of me on spring break.,https://twitter.com/dog_rates/status/706593038911545345/photo/1,9.0,10,,718,2363,
706644897839910912,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,,,2016-03-07 00:57:27+00:00,Twitter for iPhone,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball.,https://twitter.com/dog_rates/status/706644897839910912/video/1,10.0,10,Shadow,1224,2814,
706681918348251136,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,Toy_Poodle,0.717584,2016-03-07 03:24:33+00:00,Twitter for iPhone,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af.,"https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1",11.0,10,Katie,1103,3627,
706901761596989440,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,,,2016-03-07 17:58:08+00:00,Twitter for iPhone,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late.,https://twitter.com/dog_rates/status/706901761596989440/photo/1,4.0,10,Elliot,680,2264,
707014260413456384,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua,0.58378,2016-03-08 01:25:10+00:00,Twitter for iPhone,This is Ellie. She requests to be carried around in a lacrosse stick at all times.,https://twitter.com/dog_rates/status/707014260413456384/photo/1,10.0,10,Ellie,664,2502,
707021089608753152,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,Cocker_Spaniel,0.559658,2016-03-08 01:52:18+00:00,Twitter for iPhone,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue.,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1",7.0,10,Tucker,1540,4433,
707038192327901184,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,Pug,0.642426,2016-03-08 03:00:15+00:00,Twitter for iPhone,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu.,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1",12.0,10,Kathmandu,900,2404,
707059547140169728,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed,0.8973120000000001,2016-03-08 04:25:07+00:00,Twitter for iPhone,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern.,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1",10.0,10,Cupcake,759,2796,
707297311098011648,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,Blenheim_Spaniel,0.370717,2016-03-08 20:09:54+00:00,Twitter for iPhone,This is Cassie. She can go from sweet to scary af in a matter of seconds.,"https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1",11.0,10,Cassie,903,3022,
707315916783140866,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Bernese_Mountain_Dog,0.979235,2016-03-08 21:23:50+00:00,Twitter for iPhone,This is Finnegus. He's trapped in a snow globe. Poor pupper.,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1",11.0,10,Finnegus,727,2698,pupper
707377100785885184,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,Golden_Retriever,0.637225,2016-03-09 01:26:57+00:00,Twitter for iPhone,This dog just brutally murdered a snowman. Currently toying with its nutritious remains,"https://twitter.com/dog_rates/status/707377100785885184/photo/1,https://twitter.com/dog_rates/status/707377100785885184/photo/1",12.0,10,,1214,3603,
707387676719185920,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Chihuahua,0.888468,2016-03-09 02:08:59+00:00,Twitter for iPhone,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af),https://twitter.com/dog_rates/status/707387676719185920/photo/1,12.0,10,Clarkus,1490,3835,
707411934438625280,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_Terrier,0.7382770000000001,2016-03-09 03:45:22+00:00,Twitter for iPhone,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both",https://twitter.com/dog_rates/status/707411934438625280/photo/1,13.0,10,,673,2486,pupper
707420581654872064,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,,,2016-03-09 04:19:44+00:00,Twitter for iPhone,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee,https://twitter.com/dog_rates/status/707420581654872064/photo/1,10.0,10,Keurig,789,2499,
707610948723478529,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,Golden_Retriever,0.383223,2016-03-09 16:56:11+00:00,Twitter for iPhone,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho.,https://twitter.com/dog_rates/status/707610948723478529/photo/1,9.0,10,Harper,7236,18557,
707693576495472641,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,,,2016-03-09 22:24:31+00:00,Twitter for iPhone,This is Jiminus. He's in a tub for some reason. What a jokester. Smh,https://twitter.com/dog_rates/status/707693576495472641/photo/1,10.0,10,Jiminus,1133,3765,
707741517457260545,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,Whippet,0.738371,2016-03-10 01:35:01+00:00,Twitter for iPhone,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway.,https://twitter.com/dog_rates/status/707741517457260545/photo/1,10.0,10,,696,2718,
707776935007539200,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,Miniature_Pinscher,0.890426,2016-03-10 03:55:45+00:00,Twitter for iPhone,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably).,https://twitter.com/dog_rates/status/707776935007539200/photo/1,12.0,10,Sadie,1079,3593,
707969809498152960,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,Toy_Poodle,0.908491,2016-03-10 16:42:10+00:00,Twitter for iPhone,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever,https://twitter.com/dog_rates/status/707969809498152960/photo/1,11.0,10,Rufus,1097,2941,
707995814724026368,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,,,2016-03-10 18:25:30+00:00,Twitter for iPhone,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn),https://twitter.com/dog_rates/status/707995814724026368/photo/1,11.0,10,Farfle,1273,3385,
708026248782585858,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,Malinois,0.7864680000000001,2016-03-10 20:26:26+00:00,Twitter for iPhone,Everybody stop what you're doing and watch this video. Frank is stuck in a loop.,https://twitter.com/dog_rates/status/708026248782585858/video/1,11.0,10,,2166,4799,
708109389455101952,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire_Bullterrier,0.5161060000000001,2016-03-11 01:56:49+00:00,Twitter for iPhone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af.,https://twitter.com/dog_rates/status/708109389455101952/photo/1,10.0,10,Remington,610,2124,
708119489313951744,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich_Terrier,0.2644829999999999,2016-03-11 02:36:57+00:00,Twitter for iPhone,This is Cooper. He basks in the glory of rebellion.,https://twitter.com/dog_rates/status/708119489313951744/photo/1,10.0,10,Cooper,1102,2937,
708130923141795840,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French_Bulldog,0.710354,2016-03-11 03:22:23+00:00,Twitter for iPhone,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs...,https://twitter.com/dog_rates/status/708130923141795840/photo/1,9.0,10,,943,3707,
708149363256774660,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,Cardigan,0.350993,2016-03-11 04:35:39+00:00,Twitter for iPhone,This is Jebberson. He's the reigning hide and seek world champion.,https://twitter.com/dog_rates/status/708149363256774660/photo/1,8.0,10,Jebberson,1727,4672,
708349470027751425,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,,,2016-03-11 17:50:48+00:00,Twitter for iPhone,This is River. He's changing the trumpet game. Innovative af.,https://twitter.com/dog_rates/status/708349470027751425/photo/1,9.0,10,River,831,2568,
708356463048204288,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,Pug,0.871283,2016-03-11 18:18:36+00:00,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af.,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10.0,10,Oliver,1520,3929,
708469915515297792,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,0.748163,2016-03-12 01:49:25+00:00,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles.,https://twitter.com/dog_rates/status/708469915515297792/photo/1,45.0,10,Bobble,926,3357,
708479650088034305,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Shih-Tzu,0.218479,2016-03-12 02:28:06+00:00,Twitter for iPhone,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused.,https://twitter.com/dog_rates/status/708479650088034305/photo/1,11.0,10,Bear,765,2768,
708711088997666817,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,,,2016-03-12 17:47:45+00:00,Twitter for iPhone,This is Smokey. He really likes tennis balls.,"https://twitter.com/dog_rates/status/708711088997666817/photo/1,https://twitter.com/dog_rates/status/708711088997666817/photo/1",11.0,10,Smokey,834,2790,
708738143638450176,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,0.933457,2016-03-12 19:35:15+00:00,Twitter for iPhone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped,https://twitter.com/dog_rates/status/708738143638450176/photo/1,8.0,10,Coco,917,2997,
708810915978854401,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,Golden_Retriever,0.976139,2016-03-13 00:24:26+00:00,Twitter for iPhone,This is Mister. He's a wonderful father to his two pups. Heartwarming af.,"https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1",10.0,10,Mister,7848,18036,
708834316713893888,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,Eskimo_Dog,0.283945,2016-03-13 01:57:25+00:00,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe.,https://twitter.com/dog_rates/status/708834316713893888/photo/1,9.0,10,Malikai,571,1860,
708845821941387268,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,Schipperke,0.74564,2016-03-13 02:43:08+00:00,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver.,"https://twitter.com/dog_rates/status/708845821941387268/photo/1,https://twitter.com/dog_rates/status/708845821941387268/photo/1",12.0,10,,1015,3226,pupper
709042156699303936,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,,,2016-03-13 15:43:18+00:00,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart,https://twitter.com/dog_rates/status/709042156699303936/photo/1,12.0,10,Klevin,1864,5197,
709158332880297985,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Siberian_Husky,0.212957,2016-03-13 23:24:56+00:00,Twitter for iPhone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate),https://twitter.com/dog_rates/status/709158332880297985/photo/1,12.0,10,Rodney,470,2236,
709207347839836162,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,Chihuahua,0.948323,2016-03-14 02:39:42+00:00,Twitter for iPhone,This is Penny. She's trying on her prom dress. Stunning af,https://twitter.com/dog_rates/status/709207347839836162/photo/1,8.0,10,Penny,6567,13755,
709225125749587968,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Labrador_Retriever,0.271109,2016-03-14 03:50:21+00:00,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af.,https://twitter.com/dog_rates/status/709225125749587968/photo/1,11.0,10,Walker,647,2615,
709409458133323776,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Shetland_Sheepdog,0.79745,2016-03-14 16:02:49+00:00,Twitter for iPhone,This is Billy. He sensed a squirrel.,https://twitter.com/dog_rates/status/709409458133323776/photo/1,13.0,10,Billy,788,2855,
709449600415961088,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Maltese_Dog,0.780187,2016-03-14 18:42:20+00:00,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1",11.0,10,Karma,665,2420,
709519240576036864,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,Cocker_Spaniel,0.4149819999999999,2016-03-14 23:19:03+00:00,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa).,https://twitter.com/dog_rates/status/709519240576036864/photo/1,11.0,10,Vince,277,1620,
709556954897764353,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,Golden_Retriever,0.790026,2016-03-15 01:48:55+00:00,Twitter for iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature.,"https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1",12.0,10,Cecil,1204,3593,
709566166965075968,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,Chow,0.999837,2016-03-15 02:25:31+00:00,Twitter for iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af.,https://twitter.com/dog_rates/status/709566166965075968/photo/1,12.0,10,Olaf,1367,3865,
709852847387627521,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,Chihuahua,0.945629,2016-03-15 21:24:41+00:00,Twitter for iPhone,,"https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1",12.0,10,,1336,3824,
709901256215666688,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,,,2016-03-16 00:37:03+00:00,Twitter for iPhone,,"http://goo.gl/ArWZfi,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1",80.0,10,,112,732,
709918798883774466,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Pembroke,0.956222,2016-03-16 01:46:45+00:00,Twitter for iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional.,"https://twitter.com/dog_rates/status/709918798883774466/photo/1,https://twitter.com/dog_rates/status/709918798883774466/photo/1",12.0,10,Watson,1215,3250,
710117014656950272,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,Toy_Poodle,0.802092,2016-03-16 14:54:24+00:00,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af.,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",10.0,10,,2233,5999,pupper
710140971284037632,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,0.95317,2016-03-16 16:29:35+00:00,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo.,https://twitter.com/dog_rates/status/710140971284037632/photo/1,12.0,10,Tater,1008,3017,
710153181850935296,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,,,2016-03-16 17:18:07+00:00,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier.,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",11.0,10,Lacy,1006,3153,
710269109699739648,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,Pug,0.415495,2016-03-17 00:58:46+00:00,Twitter for iPhone,The squad is back for St. Patrick's Day! ☘ 💚,https://twitter.com/dog_rates/status/710269109699739648/photo/1,3.0,10,,1257,2613,
710272297844797440,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old_English_Sheepdog,0.586307,2016-03-17 01:11:26+00:00,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating.,https://twitter.com/dog_rates/status/710272297844797440/photo/1,11.0,10,,1425,4945,
710283270106132480,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-Tzu,0.932401,2016-03-17 01:55:02+00:00,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans.,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",9.0,10,Gunner,580,2308,
710588934686908417,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke,0.982004,2016-03-17 22:09:38+00:00,Twitter for iPhone,This is Beemo. He's a Chubberflop mix.,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",10.0,10,Beemo,2107,4968,
710833117892898816,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,0.803742,2016-03-18 14:19:56+00:00,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af.,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12.0,10,Sora,606,2937,
710844581445812225,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,,,2016-03-18 15:05:29+00:00,Twitter for iPhone,This is Staniel. His selfie game is strong af.,https://twitter.com/dog_rates/status/710844581445812225/photo/1,6.0,10,Staniel,779,2775,
